ranked_id	hap	fit	model	N_max	r/s
H399	00001111000010111010	0.6955325448854045	rmf	49302	9.993390304867278
H400	00110111111100000000	0.6954197862256933	rmf	49302	9.993390304867278
H401	10000101100100100111	0.6953006743107661	rmf	49302	9.993390304867278
H402	10111111010111110101	0.6951955991753385	rmf	49302	9.993390304867278
H403	10011000110111010001	0.6950790321165887	rmf	49302	9.993390304867278
H404	00101110000011101000	0.6949675846389393	rmf	49302	9.993390304867278
H405	11000100100101010100	0.694859616503146	rmf	49302	9.993390304867278
H406	01110110101111010010	0.694741619183091	rmf	49302	9.993390304867278
H407	10001111000100101001	0.6946305533515703	rmf	49302	9.993390304867278
H408	10111111101100101010	0.6945121375589639	rmf	49302	9.993390304867278
H409	00101111001110001010	0.6944075208321339	rmf	49302	9.993390304867278
H410	11011100101011100110	0.6942833991746995	rmf	49302	9.993390304867278
H411	11000011000100010010	0.6941829958041086	rmf	49302	9.993390304867278
H412	11010110000011101000	0.6940707054782302	rmf	49302	9.993390304867278
H413	11110111001111010011	0.6939197910386886	rmf	49302	9.993390304867278
H414	00000001110010101011	0.6938004503973989	rmf	49302	9.993390304867278
H415	11111101101111010101	0.693679248578654	rmf	49302	9.993390304867278
H416	10100110111100001010	0.69353788823412	rmf	49302	9.993390304867278
H417	11111010110111001010	0.6934140585436067	rmf	49302	9.993390304867278
H418	11011001010011110101	0.6932853185647161	rmf	49302	9.993390304867278
H419	10001011111101110110	0.6931707860030001	rmf	49302	9.993390304867278
H420	10010010110111100100	0.6930764185994459	rmf	49302	9.993390304867278
H421	11100000110100000100	0.692959169548482	rmf	49302	9.993390304867278
H422	01011000011101011000	0.6928479064957599	rmf	49302	9.993390304867278
H423	10010110011110000000	0.6927367684994724	rmf	49302	9.993390304867278
H424	11011000001001110010	0.6926406224389954	rmf	49302	9.993390304867278
H425	01111111011110111100	0.6925031550067239	rmf	49302	9.993390304867278
H426	11101001001111011100	0.6923592355179566	rmf	49302	9.993390304867278
H427	10001111101101001000	0.6922305230377007	rmf	49302	9.993390304867278
H428	00001110100000010001	0.6920957078209339	rmf	49302	9.993390304867278
H429	01101000111101010011	0.6919855385631717	rmf	49302	9.993390304867278
H430	10110111010101101011	0.6918551771438801	rmf	49302	9.993390304867278
H431	11000101100101000001	0.6917401610507263	rmf	49302	9.993390304867278
H432	11101101011111011011	0.6916101726259618	rmf	49302	9.993390304867278
H433	10011010111101010110	0.6914985134262029	rmf	49302	9.993390304867278
H434	01000011010001010010	0.6913852122523327	rmf	49302	9.993390304867278
H435	00010111011111011010	0.6912634815473748	rmf	49302	9.993390304867278
H436	10111111111001110011	0.6911400694068677	rmf	49302	9.993390304867278
H437	01111111010100010000	0.6910261660904191	rmf	49302	9.993390304867278
H438	00110111101100011100	0.6909008165214793	rmf	49302	9.993390304867278
H439	01100011010001001100	0.6907763022468119	rmf	49302	9.993390304867278
H440	11001111101111001011	0.6906607923773289	rmf	49302	9.993390304867278
H441	10000011101110011011	0.6905715206350759	rmf	49302	9.993390304867278
H442	00001001001010010110	0.6904530887658588	rmf	49302	9.993390304867278
H443	01001100110010010000	0.6903504190483145	rmf	49302	9.993390304867278
H444	11101110010010110010	0.6902380489754355	rmf	49302	9.993390304867278
H445	00110000110111110101	0.6901427677823547	rmf	49302	9.993390304867278
H446	01100011100011110110	0.6900299239829247	rmf	49302	9.993390304867278
H447	10011010000100000111	0.6899191430475854	rmf	49302	9.993390304867278
H448	11111001111111001010	0.6898127260669517	rmf	49302	9.993390304867278
H449	10100010100011110111	0.6897089365403859	rmf	49302	9.993390304867278
H450	11010010100100000001	0.6895844899982203	rmf	49302	9.993390304867278
H451	10111100111110010011	0.6894794120458567	rmf	49302	9.993390304867278
H452	11101000100010111010	0.6893519608971151	rmf	49302	9.993390304867278
H453	11000001000001010011	0.689233572300276	rmf	49302	9.993390304867278
H454	00011011010111000011	0.6891325824056624	rmf	49302	9.993390304867278
H455	11101101010111000010	0.6890377309236466	rmf	49302	9.993390304867278
H456	01000011101000000000	0.6889250590361393	rmf	49302	9.993390304867278
H457	10100101000011001110	0.6888234495050918	rmf	49302	9.993390304867278
H458	00100000111101001001	0.6887146815499304	rmf	49302	9.993390304867278
H459	01111100110010110110	0.6886059446724276	rmf	49302	9.993390304867278
H460	01100010111001110011	0.688493837190356	rmf	49302	9.993390304867278
H461	10001101101101001001	0.6883760145660558	rmf	49302	9.993390304867278
H462	00101101011101000101	0.6882698997887466	rmf	49302	9.993390304867278
H463	11111011000101110000	0.6881821259140269	rmf	49302	9.993390304867278
H464	11010110101100000100	0.6880634666181951	rmf	49302	9.993390304867278
H465	11001100010001100110	0.6879454984718233	rmf	49302	9.993390304867278
H466	10011010110101001011	0.6878513003972765	rmf	49302	9.993390304867278
H467	11101111110000111010	0.6877366960933854	rmf	49302	9.993390304867278
H468	11010101000100100000	0.6876316640112775	rmf	49302	9.993390304867278
H469	11011101000010010001	0.6875191656658118	rmf	49302	9.993390304867278
H470	11010010111010110111	0.6874352248523428	rmf	49302	9.993390304867278
H471	11011001000010110111	0.6873307393494764	rmf	49302	9.993390304867278
H472	10001011110100111011	0.6872302573629562	rmf	49302	9.993390304867278
H473	11001000010001010000	0.6871287637568481	rmf	49302	9.993390304867278
H474	11110001001001000100	0.6870350346199012	rmf	49302	9.993390304867278
H475	00101111111001001111	0.6869243194379344	rmf	49302	9.993390304867278
H476	10110110000110010000	0.6868044815159131	rmf	49302	9.993390304867278
H477	10011100000111111000	0.6866931363763139	rmf	49302	9.993390304867278
H478	10000111001111100000	0.6865930312500121	rmf	49302	9.993390304867278
H479	01101001010100011101	0.6864887193861812	rmf	49302	9.993390304867278
H480	00101001001010101000	0.6863728662984032	rmf	49302	9.993390304867278
H481	11000101011101011000	0.686273686414385	rmf	49302	9.993390304867278
H482	01111101101110100100	0.6861568732142219	rmf	49302	9.993390304867278
H483	11101001110010010000	0.6860497706863636	rmf	49302	9.993390304867278
H484	11001100000111100001	0.6859621119483702	rmf	49302	9.993390304867278
H485	10111010111111000000	0.6858761460686176	rmf	49302	9.993390304867278
H486	10010100001111010011	0.6857584437427591	rmf	49302	9.993390304867278
H487	11100101110110011000	0.6856708225630193	rmf	49302	9.993390304867278
H488	00110001111101111110	0.6855709063182948	rmf	49302	9.993390304867278
H489	01000110010111011110	0.6854686003154472	rmf	49302	9.993390304867278
H490	11100110111111101011	0.6853670849619191	rmf	49302	9.993390304867278
H491	10100111101101100110	0.6852714972708411	rmf	49302	9.993390304867278
H492	10100010101100000110	0.685179929362952	rmf	49302	9.993390304867278
H493	11011110100101110110	0.6850768053781254	rmf	49302	9.993390304867278
H494	11011101011101010111	0.6849794913325873	rmf	49302	9.993390304867278
H495	10111001111111011101	0.6848773745455625	rmf	49302	9.993390304867278
H496	10110001100110010111	0.6847705451105519	rmf	49302	9.993390304867278
H497	01010000101011110010	0.6846716583274726	rmf	49302	9.993390304867278
H498	01111111101011001101	0.6845640353177558	rmf	49302	9.993390304867278
H499	11111001100000100011	0.6844558643024201	rmf	49302	9.993390304867278
H500	10111100010111101100	0.6843608046659602	rmf	49302	9.993390304867278
H501	10101110101000001001	0.6842673072706409	rmf	49302	9.993390304867278
H502	10101101010111100100	0.6841697134555943	rmf	49302	9.993390304867278
H503	01011001111100010010	0.6840769596909015	rmf	49302	9.993390304867278
H504	01010010111001101100	0.6839796575055742	rmf	49302	9.993390304867278
H505	10101100111100110010	0.6838510534630806	rmf	49302	9.993390304867278
H506	10110100101000010100	0.683749271750088	rmf	49302	9.993390304867278
H507	11000101001110010110	0.6836514902413495	rmf	49302	9.993390304867278
H508	01010011100111001010	0.6835499784317433	rmf	49302	9.993390304867278
H509	10100110001101101111	0.683455769968496	rmf	49302	9.993390304867278
H510	10110111000101101111	0.6833583319263652	rmf	49302	9.993390304867278
H511	11001010101101110111	0.6832621264367206	rmf	49302	9.993390304867278
H512	10111011010111100001	0.683170543047502	rmf	49302	9.993390304867278
H513	11110001101010010011	0.6830626651094398	rmf	49302	9.993390304867278
H514	00000000110011001100	0.6829668847432213	rmf	49302	9.993390304867278
H515	11010011010001011000	0.6828725315630525	rmf	49302	9.993390304867278
H516	00110001000001010011	0.6827793733038876	rmf	49302	9.993390304867278
H517	11001011010100111110	0.6826700185135399	rmf	49302	9.993390304867278
H518	10100010001011110101	0.6825869017551228	rmf	49302	9.993390304867278
H519	11010010011110000100	0.6824924955024912	rmf	49302	9.993390304867278
H520	00100010001011101101	0.6823929497546251	rmf	49302	9.993390304867278
H521	01011010000011011101	0.6823047472876447	rmf	49302	9.993390304867278
H522	11101011010010010101	0.6821841460919652	rmf	49302	9.993390304867278
H523	10101101100011101010	0.6820727859914211	rmf	49302	9.993390304867278
H524	00011011011110010000	0.681973811178034	rmf	49302	9.993390304867278
H525	00111101000001110110	0.681883257215294	rmf	49302	9.993390304867278
H526	10011101100000001111	0.6817998968104164	rmf	49302	9.993390304867278
H527	11011001010100010100	0.6816896144612478	rmf	49302	9.993390304867278
H528	01100011110010110111	0.6815864516177997	rmf	49302	9.993390304867278
H529	00000111101011011001	0.6814910295921434	rmf	49302	9.993390304867278
H530	00000110011001001100	0.6813868251999998	rmf	49302	9.993390304867278
H531	11011001111000101010	0.6812938409350755	rmf	49302	9.993390304867278
H532	10001101001101010110	0.6811951684674464	rmf	49302	9.993390304867278
H533	00010001100010000100	0.6811078045148335	rmf	49302	9.993390304867278
H534	11010110111100011011	0.6810100503115144	rmf	49302	9.993390304867278
H535	00111000001011100011	0.680915194632491	rmf	49302	9.993390304867278
H536	11111100110110001001	0.6808320201383828	rmf	49302	9.993390304867278
H537	01110100010010110111	0.6807353871204979	rmf	49302	9.993390304867278
H538	01110000110010001010	0.6806263792692799	rmf	49302	9.993390304867278
H539	01111100101111010101	0.6805344447851043	rmf	49302	9.993390304867278
H540	11101010111110000000	0.6804260200698282	rmf	49302	9.993390304867278
H541	10011010101001110001	0.6803303767595561	rmf	49302	9.993390304867278
H542	00010011100011001000	0.6802286659362511	rmf	49302	9.993390304867278
H543	01110000101011010110	0.6801253193880811	rmf	49302	9.993390304867278
H544	11000111111111010111	0.6800264522697633	rmf	49302	9.993390304867278
H545	01100000110001011010	0.6799318759102418	rmf	49302	9.993390304867278
H546	00111010000000011100	0.6798147309878094	rmf	49302	9.993390304867278
H547	10100011000111001100	0.6797305748494512	rmf	49302	9.993390304867278
H548	11101000011111100001	0.6796386875912506	rmf	49302	9.993390304867278
H549	01100110100010001001	0.6795413770592549	rmf	49302	9.993390304867278
H550	00011101010100000010	0.6794358804398267	rmf	49302	9.993390304867278
H551	00110111101110000110	0.6793377628398035	rmf	49302	9.993390304867278
H552	01000110011111001000	0.6792211267835108	rmf	49302	9.993390304867278
H553	00010110010110011111	0.6791228168005217	rmf	49302	9.993390304867278
H554	01111000100011111110	0.6790182260619961	rmf	49302	9.993390304867278
H555	00111100101101010010	0.6789242315479753	rmf	49302	9.993390304867278
H556	11000111100110001001	0.6788285341286602	rmf	49302	9.993390304867278
H557	00110010001000011000	0.6787265096636127	rmf	49302	9.993390304867278
H558	00111011100111100001	0.6786351228971518	rmf	49302	9.993390304867278
H559	10010111011011110000	0.6785390931899328	rmf	49302	9.993390304867278
H560	00111010101011001010	0.6784529725313442	rmf	49302	9.993390304867278
H561	01001010001111100101	0.6783438886167025	rmf	49302	9.993390304867278
H562	00100110010111011111	0.678239316135015	rmf	49302	9.993390304867278
H563	11110000011010111110	0.6781516592324601	rmf	49302	9.993390304867278
H564	10001000011000110101	0.6780555828442074	rmf	49302	9.993390304867278
H565	01101110011110010000	0.677951766210891	rmf	49302	9.993390304867278
H566	11011000000111101001	0.6778547081612115	rmf	49302	9.993390304867278
H567	01100010100000000010	0.6777576178247626	rmf	49302	9.993390304867278
H568	00000000011001100101	0.6776676941549636	rmf	49302	9.993390304867278
H569	00001111011001011000	0.6775731044064854	rmf	49302	9.993390304867278
H570	01000011000110000010	0.6774880579238459	rmf	49302	9.993390304867278
H571	00011010001001010100	0.6773936197533962	rmf	49302	9.993390304867278
H572	00100000010010000111	0.6773062091496561	rmf	49302	9.993390304867278
H573	00010010110110111110	0.6772217914321897	rmf	49302	9.993390304867278
H574	11000110100011000100	0.6771269785202997	rmf	49302	9.993390304867278
H575	10100111010000000111	0.6770296690676668	rmf	49302	9.993390304867278
H576	11110010111110100010	0.6769359867396089	rmf	49302	9.993390304867278
H577	01011000100111000111	0.6768386984867063	rmf	49302	9.993390304867278
H578	11101001111011001101	0.6767482637052443	rmf	49302	9.993390304867278
H579	00111011110001111110	0.6766651279539561	rmf	49302	9.993390304867278
H580	11010110111110111111	0.6765727062921455	rmf	49302	9.993390304867278
H581	11011000100010100000	0.6764928338110217	rmf	49302	9.993390304867278
H582	10111110011111010000	0.6764208946664947	rmf	49302	9.993390304867278
H583	11101001010000001110	0.6763288921034576	rmf	49302	9.993390304867278
H584	11110101000101000001	0.6762389968317439	rmf	49302	9.993390304867278
H585	11001001010111100011	0.6761482732536672	rmf	49302	9.993390304867278
H586	11001101000000110010	0.6760751612295424	rmf	49302	9.993390304867278
H587	10110011000101110111	0.6759851654459686	rmf	49302	9.993390304867278
H588	00001000010011001001	0.6758932755209729	rmf	49302	9.993390304867278
H589	11011111000111110100	0.6758133759484161	rmf	49302	9.993390304867278
H590	10011111100011001100	0.6757383873897934	rmf	49302	9.993390304867278
H591	11100111000110111001	0.6756490639658219	rmf	49302	9.993390304867278
H592	11101101100100110000	0.6755481864811896	rmf	49302	9.993390304867278
H593	11000101010100100111	0.6754482216409509	rmf	49302	9.993390304867278
H594	11100100010100111000	0.6753617112303336	rmf	49302	9.993390304867278
H595	10011110100110000110	0.6752652876592171	rmf	49302	9.993390304867278
H596	10000000110111111110	0.6751795944620212	rmf	49302	9.993390304867278
H597	01001001011000011010	0.6750950134915552	rmf	49302	9.993390304867278
H598	11011110000001110100	0.6750058991083824	rmf	49302	9.993390304867278
H599	00010110101110000011	0.6749106001883947	rmf	49302	9.993390304867278
H600	11000010001011001001	0.6748334924320745	rmf	49302	9.993390304867278
H601	10010000110000111111	0.6747428759368913	rmf	49302	9.993390304867278
H602	01000111111101111010	0.6746682533853138	rmf	49302	9.993390304867278
H603	11101111010110110010	0.6745826435050927	rmf	49302	9.993390304867278
H604	01001100100101010010	0.6745017661139977	rmf	49302	9.993390304867278
H605	10110011001010010111	0.6744286677234024	rmf	49302	9.993390304867278
H606	01101101101110011010	0.6743410476755848	rmf	49302	9.993390304867278
H607	11111000000111001100	0.6742616329920887	rmf	49302	9.993390304867278
H608	00111001111110010001	0.674159173878422	rmf	49302	9.993390304867278
H609	11000110100111011010	0.6740656904479386	rmf	49302	9.993390304867278
H610	01110000111010010110	0.6739799436433264	rmf	49302	9.993390304867278
H611	01001001111010010111	0.6738728125311368	rmf	49302	9.993390304867278
H612	10001010010000101111	0.6737821467567621	rmf	49302	9.993390304867278
H613	11001110000111111101	0.6736922421670543	rmf	49302	9.993390304867278
H614	01101101010001001100	0.6736130776364682	rmf	49302	9.993390304867278
H615	11110011101001001100	0.6735186696980066	rmf	49302	9.993390304867278
H616	00100000000000101001	0.6734330730257627	rmf	49302	9.993390304867278
H617	01011111111100010011	0.6733541092771208	rmf	49302	9.993390304867278
